start	end	text
567	5251	The biggest poison in us is regret.
7372	19661	I think there are a lot of people that have dreams and aspirations of things that they always wanted to do, but it wasn't the right time or they didn't have enough money or they didn't have enough experience.
20402	21503	It's never the right time.
22363	24105	You're never going to have the right experience.
24725	26546	And all of a sudden you wake up and you're 70.
29180	31061	And you're like, God, I wish I could have done it.
32422	36065	It's what you don't do that screws with you later on.
37466	39007	I get one shot at this life.
40648	41028	This is it.
42329	44870	And I don't want to go through life being the 80% version of me.
45991	49594	I don't want to look back and be like 77 and be like, I didn't do that.
51055	55938	There's so much I want to do and I love life so much, I don't want to miss it.
